client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672242.mp3	მასში დღეს ისტორიის მუზეუმია განთავსებული.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672244.mp3	მღვდელმსახურები ყოველდღიურად ატარებდნენ პანაშვიდს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672250.mp3	ოზეროვი ტიპური ექლექტიკოსი იყო.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672251.mp3	მისი თქმით, ჯგუფის წევრები ჯეიმზ ბონდის განსახიერებას ცდილობდნენ.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672253.mp3	მათი მსგავსება განსაკუთრებით მაშინ იჩენს თავს, როცა ელემენტები ერთნაირ სავალენტო მდგომარეობაშია.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672255.mp3	შენობას აქვს გადახურული აივანი, რომლის გადახურვაც დაფუძნებულია ოთხ დორიულ კოლონაზე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672257.mp3	თაღოვანი შესასვლელი დასავლეთითაა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672256.mp3	ყველაფერთან ერთად კომპანია დიდ ყურადღებას უთმობს ეკოლოგიის პრობლემებს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672258.mp3	აქტიურად მუშაობდა როგორც სიკვდილმისჯილ პატიმრებთან, ასევე მკვლელობის მსხვერპლთა ოჯახებთან.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672260.mp3	შედის დიდი ბუენოს-აირესის მეტროპოლიაში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672262.mp3	ბოლო დროს გაჩნდა მისი რაოდენობის მცირედი ზრდის ტენდენციები.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672252.mp3	ქალაქის ქუჩები არ იყო გადატვირთული და მოქალაქეები ძირითადად ფეხით ან ველოსიპედით გადაადგილდებოდნენ.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672259.mp3	ნაკვალევის მიხედვით შესასვლელი ჩრდილოეთ კედელში უნდა ყოფილიყო.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672264.mp3	სწორკუთხა ნიშები მოწყობილია სამხრეთ და აღმოსავლეთ კედელში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672261.mp3	ეკლესიის მამებს ერთ ხელში წიგნი უჭირავთ, მარჯვენა ხელი კურთხევის ჟესტით მკერდის წინ აქვთ აღმართული.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672266.mp3	თუმცა, რობერტო მაინც სომოსას მარიონეტი იყო.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672289.mp3	საქართველოში დარაიონებული ჯიშებია: „ზამთრის თეთრი“, „ზამთრის შავი“, „ჩინური ადგილობრივი“.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672290.mp3	მეფე და მისი ამალა განთავისუფლებულ იქნა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672277.mp3	ეს მოსაზრება ყველაზე მეტად შეესაბამება რეპროდუქციული ქცევის თანამედროვე ხედვას.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672280.mp3	მონასტერი წმინდა გიორგის სახელობისაა.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672294.mp3	იყო თბილისის „დინამოსა“ და საბჭოთა კავშირის ნაკრების წევრი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672278.mp3	იქ მუშარაფმა სამხედრო განათლება მიიღო და არმიაში დაიწყო სამსახური.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672281.mp3	ის უფრო და უფრო უმატებდა თამაშს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672279.mp3	ბოლნისის სიონში გაჩაღებული იყო მწიგნობრული საქმიანობა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672297.mp3	მისი მონოტონური ცხოვრება მაშინ მთავრდება, როდესაც ის ცამეტი წლის გოგონას ხვდება ბაზარში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672293.mp3	რეჟისორი ლუკ ბესონი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672315.mp3	ფრიპმა იგი უარყო და დაამატა, რომ ეს მისთვის ერთ-ერთი საყვარელი ალბომი იყო.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672316.mp3	ქალაქში მდებარეობს ცენტრალურ ეგვიპტეში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672317.mp3	მონაწილეობა მიღებული აქვს უამრავ ფილმსა თუ სერიალში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672318.mp3	გატაცებული იყო ფოტოგრაფიით.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672328.mp3	აკრეფილ მასალაში ჭარბობს ყვითელი კერამიკა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672319.mp3	ეს ფილმი ოსკარზე იყო წარდგენილი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672330.mp3	ამავე წელს იგი გახდა გაზეთ „მესამე ათასწლეულის“ მთავარი რედაქტორი და გამომცემელი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672329.mp3	ასევე დაწერა საორკესტრო მუსიკა, მუსიკას ფილმებისათვის და რამდენიმე ოპერეტა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672332.mp3	მას დემობილიზაცია უნდა შეეტანა მტრის დანაყოფებში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672345.mp3	ჩამოყალიბდა ახალი კათედრები, გაიზარდა საგარეო კავშირები უცხოეთის უნივერსიტეტებთან თუ სამეცნიერო ცენტრებთან.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672347.mp3	დაამთავრა თბილისის სამხატვრო აკადემია.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672342.mp3	მოგვიანებით გამოდის ფილმი „გოგონა გიტარასთან ერთად“.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672349.mp3	მცირე ზომის ციხე მიუდგომელია, მასზე ასვლა სპეციალური აღჭურვილობის გარეშე შეუძლებელია.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672344.mp3	შედის ეკონომიკურ-სტატისტიკურ მიკრორეგიონ ჟოინვილის შემადგენლობაში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672361.mp3	უკანასკნელი გამარჯვებულია დნეპრის „დნიპრო“.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672362.mp3	ამ ფაილებზე არ შეიძლება მათი გამოყენების შეზღუდვის პირობების მინიჭება.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672363.mp3	მდებარეობს იემენის აღმოსავლეთ ნაწილში.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672364.mp3	ბულგარეთის გაერთიანების წინააღმდეგი იყო სერბეთის სამეფო, ავსტრია-უნგრეთი და ოსმალეთი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672375.mp3	ამ მხრივ საყურადღებოა მისი მოთხრობა „მკვლელი“.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672376.mp3	კიროვის ოლქი მდებარეობს რესპუბლიკის ჩრდილო-დასავლეთ ნაწილში, ყაბარდო-ბალყარეთის რესპუბლიკის საზღვართან.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672377.mp3	სიმღერა შეტანილია ფილმში ეის ვენტურა: როდესაც ბუნება გიხმობს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672378.mp3	კლასიკური მხატვრობის გარდა, ის ასევე მუშაობს კომიქსებზე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672379.mp3	შემორჩენილია დასავლეთ კედელი და დანარჩენი კედლების ნაწილები.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672994.mp3	კოკა-კოლას უმთავრესი ინგრედიენტი იყო კოკაინის ფოთლების სამი მილიგრამი მცენარე კოლას თხილის ერთ ნაწილზე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672996.mp3	ზოგიერთი ქვეყანა, რომელიც მდებარეობს აზიის ტერიტორიაზე, ასევე შესულია უეფას შემადგენლობაში.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672997.mp3	მან დატოვა ორი წიგნი სამართლებრივი საკითხების შესახებ, რომლებიც მისი მაზჰაბის საფუძველია.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672998.mp3	ტერიტორია მთიანია, ძირითადად ზღვისპირეთში.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685556.mp3	ქალაქში კლიმატი რბილი, ნოტიო და ოკეანურია.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685544.mp3	სოფელში დაიბადა ქართველი პოეტი პაოლო იაშვილი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685538.mp3	მან გადაწყვიტა აეშენებინა ეკლესია, რომელიც ატარებდა მისი ადრე გარდაცვლილი დედის სახელს.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685540.mp3	არსებობს მხოლოდ „მე“, ხოლო გარესამყარო, მათ შორის სხვა ადამიანებიც, მისი წარმოდგენაა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685541.mp3	ეს მისი ტახტისათვის ჩამოსაშორებლად გაკეთდა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685543.mp3	მდებარეობს დონეცკის ოლქის ვოლნოვახის რაიონში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685554.mp3	იგი თითქმის მონურ მდგომარეობაში იყო იმ განსხვავებით, რომ ბატონს მისი მოკვლის უფლება არ ჰქონდა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685558.mp3	თითო თაღოვანი სარკმელი სამხრეთ კედლის აღმოსავლეთ მონაკვეთში და დასავლეთ შესასვლელის თავზეა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685560.mp3	მან სასტიკად დაამარცხა ინგლისელები და დაიბრუნა მათ მიერ ოკუპირებული ნორმანდია.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685561.mp3	ეს სიმღერა არის ჯგუფის ვოკალისტ და ლიდერ ბონოს და მისი მამის ურთიერთობაზე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685575.mp3	როგორც მოთამაშე, მაკოგონოვი პოზიციური სტილით გამოირჩეოდა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685577.mp3	სამკვეთლო და სადიაკვნე მათ დასავლეთ კედელში გაჭრილი სწორკუთხა კარით უკავშირდება დარბაზს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685574.mp3	ორივე ქვეყანას ისტორიულად პრობლემური ურთიერთობები ჰქონდა საერთო მეზობელ ქვეყანა, რუსეთთან.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685578.mp3	ძირითადად წინადადების დასაწყისში, რასაც თან ახლავს კომიკური ეფექტი.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685579.mp3	იყენებენ მათ ბუმბულს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685586.mp3	ნაშიერს შობს მაის-ივნისში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685587.mp3	მათემატიკოსები ამ ტოლობას რამდენიმე მეთოდით ამტკიცებენ.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685615.mp3	ტერიტორიაზე სეზონურად თავს იყრიან გადამფრენი ფრინველები.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685589.mp3	მისი იურისდიქცია ვრცელდება მაკედონიაში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685588.mp3	გაზომა რუსეთის მთავარი მდინარეების სიგრძე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685590.mp3	მღვიმეში არის სტალაგმიტები და სტალაქტიტები.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685604.mp3	სიმღერის ტექსტის ავტორია ბონო, რომელიც მასში საუბრობს ჯგუფში ურთიერთობებზე და გერმანიის კვლავ გაერთიანებაზე.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685603.mp3	ყრილობამ განიხილა აგრეთვე მთელი რიგი სხვა საკითხები.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685601.mp3	იგი არის დაჰუკის მუჰაფაზის ადმინისტრაციული ცენტრი და უდიდესი ქალაქი.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685600.mp3	მდებარეობს ნიკოლაევის ოლქის ნოვაია-ოდესის რაიონში.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685611.mp3	რადიო ამ ეპოქაში ჯერ კიდევ ინფორმაციის ძირითადი წყაროა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685602.mp3	წარმოშობით არის ირლანდიელი ამერიკელების ოჯახიდან.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685612.mp3	ტრაპიზონს აქვს ნავსადგური.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685614.mp3	თავის თხზულებებში აშუქებდა უმნიშვნელოვანეს პრობლემებს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685613.mp3	თუმცა ქალაქის მთავრობა ტრანსპორტის განვითარებისთვის მნიშვნელოვან სახსრებს ხარჯავდა.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685624.mp3	იზრდება აღმოსავლეთ აფრიკასა და წინა აზიაში.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685625.mp3	ამ ყველაფრის შემდეგ მთხრობელი გადაწყვეტს სამშობლოში დაბრუნებას.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685623.mp3	საქართველოში მეცნიერულად გამოცემულია სახარება, მოციქულთა საქმე, კათოლიკე ეპისტოლეები და იოანეს გამოცხადება.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685629.mp3	ეს სისტემა ახასიათებდა ადრეულ პერიოდს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685626.mp3	გვერდებზე კანის ღრმა ნაოჭი გასდევს.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685628.mp3	ასევე მტრის მხარეზე გადავიდნენ შავშეთის აზნაურებიც.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685630.mp3	ვინაიდან მის ქმარს სასქესო ორგანოზე ფიმოსისი განუვითარდა, მარია სოფიამ მეტი ბავშვის გაჩენა ვეღარ მოახერხა.	2	1				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685635.mp3	მათ ხუთი შვილი შეეძინათ.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685631.mp3	დამახასიათებელია ჰაერის მაღალი იონიზაცია და ჰაერის თითქმის ნულოვანი ტენიანობა.	2	0				ka	
